Year,Ticket,SignalID,Pattern,Direction,Source,Regime,Quality,Session,EngineName,EngineMode,DayType,Spread,Slippage,EntryTime,ExitTime,EntryPrice,ExitPrice,OriginalSL,OriginalTP1,TP2,RiskDistance,EntryRiskMoney,RiskPct,LotSize,HoldingHours,Result,PnL_Money,Total_PnL,Total_R,MAE_R,MFE_R,PartialCloseCount,PartialRealized_PnL,TP0_Closed,TP0_Lots,TrailInternalUpdates,TrailBrokerUpdates,TrailBrokerFailures,LastTrailReason,LastTrailKind,MaxLockedR,RunnerExitMode,RunnerManaged,RunnerPromotedInTrade,RunnerPromotionTime,TrailSendPolicy,LastTrailGateReason,EffectiveChandelierMult,LiveChandelierMult,EntryLockedChandelierMult,LastBrokerTrailTime,ExitRequestReason,ExitReason,Year_Gold_Return_Pct,Year_Gold_Range_Pct,Prev_24h_Return_Pct,Prev_72h_Return_Pct,Entry_Favorable_R_1h,Entry_Adverse_R_1h,Entry_Followthrough_1h,Entry_Favorable_R_4h,Entry_Adverse_R_4h,Entry_Followthrough_4h,Entry_Favorable_R_24h,Entry_Adverse_R_24h,Entry_Followthrough_24h,Entry_Favorable_R_48h,Entry_Adverse_R_48h,Entry_Followthrough_48h,Market_MFE_R_ToExit,Market_MAE_R_ToExit,Exit_Missed_R_4h,Exit_Protected_R_4h,Exit_Score_4h,Exit_Missed_R_24h,Exit_Protected_R_24h,Exit_Score_24h,Exit_Missed_R_48h,Exit_Protected_R_48h,Exit_Score_48h,EventCount,EventTypes,TopEventReason,AntiStallPartialCount,ExitRequestCount,ExitTriggerCount,HadBreakevenEvent,HadTrailingEvent,HadTrailingFailures,HadTP0Event,HadTP1Event,HadTP2Event,ReportExitComment,ReportExitType,CandidatePlugin,CandidateDecision,CandidateReason,CandidateQualityScore,CandidateATR,CandidateADX,CandidateMacroScore,RiskBasePct,RiskRequestedPct,RiskFinalPct,RiskCounterTrendReduced,RiskCounterTrendMultiplier,RiskExecutionOutcome,EntryGrade,EntryIssue,ExitGrade,ExitIssue,ManagementIssue,Verdict,SeverityScore
2020,28,2020.02.27 13:00|PinBarEntry|LONG|79,Bullish Pin Bar (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,VOLATILE,SETUP_A_PLUS,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,5.0,0.0,2020.02.27 14:00,2020.02.27 17:34,1649.15,1659.95,1640.15,1659.95,1662.65,9.0,59.09,0.59,0.06,3.6,WIN,59.23,59.23,1.0,0.21,1.2,1,5.38,YES,0.01,1,1,0,Chandelier Trail: SL=1643.45 (ATRx3.0),chandelier,0.0,RUNNER_EXIT_STANDARD,False,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.0,3.0,3.0,2020.02.27 17:00,,,24.546459158301875,41.02850828147815,0.0637155253496741,-1.899543704972846,0.5333333333333283,0.21444444444445152,71.32243684992484,1.2466666666666444,0.21444444444445152,85.32319391634917,1.2466666666666444,3.110000000000001,28.61514919663314,1.2466666666666444,9.580000000000004,11.514778325122968,1.2366666666666535,0.21444444444445152,0.04666666666664949,2.427777777777793,98.11405478221893,0.04666666666664949,7.139999999999999,99.35064935064959,0.04666666666664949,10.779999999999998,99.56896551724154,5,ENTRY_OPENED:1|EXIT_FILL:1|TP0_PARTIAL:1|TRAIL_BROKER_OK:1|TRAIL_INTERNAL:1,Bullish Pin Bar (Confirmed),0,0,0,False,True,False,True,False,False,tp 1659.95,tp,PinBarEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,10.0,14.41,16.5,3.0,0.84,0.59,0.59,NO,1.0,EXECUTED,neutral,mixed,good,protected_against_reversal,none,acceptable_win,2.228333333333328
2020,33,2020.04.22 11:00|EngulfingEntry|LONG|127,Bullish Engulfing (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,4.0,0.0,2020.04.22 12:00,2020.04.22 19:24,1696.33,1714.49,1683.29,1714.48,1728.08,13.039999999999964,85.4,0.84,0.06,7.4,WIN,97.42,97.42,1.14,0.23,1.39,2,43.03,YES,0.01,3,1,0,Chandelier Trail: SL=1689.39 (ATRx3.0),chandelier,0.0,RUNNER_EXIT_ENTRY_LOCKED,True,NO,,TRAIL_SEND_RUNNER_POLICY,RUNNER_WAIT_STEP,3.5,3.5,3.0,2020.04.22 13:00,,,24.546459158301875,41.02850828147815,0.19369316168654616,0.8643751411891972,0.8128834355828348,0.0,100.0,1.1411042944785392,0.2676380368098174,81.00163309744156,2.3980061349693305,0.2676380368098174,89.95972382048329,3.2553680981595217,0.2676380368098174,92.40313452329124,1.3934049079754696,0.2676380368098174,0.3259202453987739,0.35659509202454787,52.247191011236445,1.8627300613496958,0.574386503067487,23.56828193832604,1.8627300613496958,0.574386503067487,23.56828193832604,10,ENTRY_OPENED:1|EXIT_FILL:1|RUNNER_MODE_ASSIGNED:1|TP0_PARTIAL:1|TP1_PARTIAL:1|TRAIL_BROKER_OK:1|TRAIL_BROKER_SKIP:1|TRAIL_INTERNAL:3,Bullish Engulfing (Confirmed),0,0,0,False,True,False,True,True,False,tp 1714.48,tp,EngulfingEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,10.0,15.29,16.1,0.0,0.84,0.84,0.84,NO,1.0,EXECUTED,good,strong_followthrough,bad,trailing_stop_too_tight,trailing,bad_exit,0.6717944785276132
2020,37,2020.04.30 09:00|EngulfingEntry|LONG|133,Bullish Engulfing (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,7.0,0.0,2020.04.30 10:00,2020.04.30 15:40,1717.8,1707.34,1707.34,1744.26,1764.11,10.460000000000036,86.22,0.84,0.08,5.7,LOSS,-83.92,-83.92,-0.97,1.0,0.38,0,0.0,NO,0.0,0,0,0,,none,0.0,RUNNER_EXIT_ENTRY_LOCKED,True,NO,,TRAIL_SEND_RUNNER_POLICY,ENTRY_RUNNER_MODE,3.5,3.0,3.5,,,,24.546459158301875,41.02850828147815,0.6038654409914591,0.26885169417390214,0.374760994263868,0.08508604206499709,81.49688149688393,0.374760994263868,0.36998087954109726,50.32092426187537,0.374760994263868,4.531548757170143,7.6383476227593095,0.374760994263868,4.531548757170143,7.6383476227593095,0.374760994263868,1.0717017208413,0.17877629063098582,2.4913957934990303,93.30469029717109,0.17877629063098582,3.5315487571701434,95.18165421283143,0.17877629063098582,3.5315487571701434,95.18165421283143,3,ENTRY_OPENED:1|EXIT_FILL:1|RUNNER_MODE_ASSIGNED:1,Bullish Engulfing (Confirmed),0,0,0,False,False,False,False,False,False,sl 1707.34,sl,EngulfingEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,10.0,10.42,19.7,3.0,0.84,0.84,0.84,NO,1.0,EXECUTED,bad,no_edge_fast_adverse_move,good,protected_against_reversal,none,bad_entry,4.814168260038209
2020,39,2020.05.06 09:00|PinBarEntry|LONG|141,Bullish Pin Bar (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A,LONDON,PinBarEntry,MODE_NONE,DAY_TREND,6.0,0.0,2020.05.06 10:00,2020.05.06 12:32,1705.33,1699.85,1696.1,1722.05,1733.19,9.230000000000018,85.51,0.84,0.09,2.5,LOSS,-49.59,-49.59,-0.58,0.59,0.3,0,0.0,NO,0.0,1,1,0,Chandelier Trail: SL=1699.85 (ATRx3.0),chandelier,0.0,RUNNER_EXIT_STANDARD,False,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.5,3.5,3.5,2020.05.06 10:18,,,24.546459158301875,41.02850828147815,0.2959189076297644,0.30713108966815883,0.2957746478873253,0.1646803900325004,64.23529411764748,0.2957746478873253,0.6717226435536084,30.571108622621146,0.2957746478873253,2.620801733477766,10.141158989598937,1.8071505958829936,2.620801733477766,40.81233178370469,0.2957746478873253,0.6316359696641296,0.5817984832069456,1.5937161430118938,73.2569721115531,0.5817984832069456,2.0270855904658474,77.6993355481722,2.5731310942578496,2.0270855904658474,44.065002355157546,4,ENTRY_OPENED:1|EXIT_FILL:1|TRAIL_BROKER_OK:1|TRAIL_INTERNAL:1,Bullish Pin Bar (Confirmed),0,0,0,False,True,False,False,False,False,sl 1699.85,sl,PinBarEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,7.0,9.08,28.7,0.0,0.84,0.84,0.84,NO,1.0,EXECUTED,bad,no_edge_fast_adverse_move,good,protected_against_reversal,none,bad_entry,2.585633802816881
2020,41,2020.05.07 19:00|EngulfingEntry|LONG|143,Bullish Engulfing (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,16.0,0.0,2020.05.07 20:00,2020.05.08 15:49,1715.51,1706.31,1695.81,1765.35,1802.73,19.700000000000045,85.1,0.84,0.04,19.8,LOSS,-39.91,-39.91,-0.47,0.46,0.4,0,0.0,NO,0.0,11,2,0,Chandelier Trail: SL=1709.75 (ATRx3.5),chandelier,0.0,RUNNER_EXIT_ENTRY_LOCKED,True,NO,,TRAIL_SEND_RUNNER_POLICY,RUNNER_WAIT_STEP,3.5,3.5,3.5,2020.05.08 11:00,,,24.546459158301875,41.02850828147815,1.789898965928444,0.599230733148836,0.2553299492385767,0.022842639593910884,91.78832116788242,0.3299492385786794,0.10964467005076532,75.05773672055356,0.41065989847715223,0.48324873096446497,45.93980692788168,0.41065989847715223,0.7319796954314741,35.9395824078184,0.41065989847715223,0.48324873096446497,0.7771573604060869,0.0,0.0,0.7771573604060869,0.26497461928934085,25.426205552849655,0.7771573604060869,0.26497461928934085,25.426205552849655,19,ENTRY_OPENED:1|EXIT_FILL:1|RUNNER_MODE_ASSIGNED:1|TRAIL_BROKER_OK:2|TRAIL_BROKER_SKIP:3|TRAIL_INTERNAL:11,RUNNER_WAIT_STEP,0,0,0,False,True,False,False,False,False,sl 1706.36,sl,EngulfingEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,10.0,9.61,20.7,-1.0,0.84,0.84,0.84,NO,1.0,EXECUTED,neutral,mixed,neutral,mixed,none,mixed,0.8755329949238586
2020,43,2020.05.11 10:00|EngulfingEntry|LONG|145,Bullish Engulfing (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,4.0,0.0,2020.05.11 11:00,2020.05.11 13:13,1707.27,1699.13,1699.16,1718.56,1727.02,8.1099999999999,84.76,0.84,0.1,2.2,LOSS,-81.7,-81.7,-0.96,1.0,0.14,0,0.0,NO,0.0,0,0,0,,none,0.0,RUNNER_EXIT_STANDARD,False,NO,,TRAIL_SEND_EVERY_UPDATE,,3.0,3.0,3.0,,,,24.546459158301875,41.02850828147815,0.2937564993625484,-0.7171022786753762,0.10850801479656227,0.5437731196054422,16.635160680530763,0.10850801479656227,1.6695437731196214,6.102635228849548,0.1491985203452591,1.940813810110999,7.138643067846803,0.453760789149212,1.940813810110999,18.949536560247424,0.10850801479656227,1.3711467324291033,1.1528976572133198,0.6658446362515608,36.610169491526044,1.1528976572133198,0.9371146732429384,44.83775811209508,1.4574599260172727,0.9371146732429384,39.13491246138058,2,ENTRY_OPENED:1|EXIT_FILL:1,Bullish Engulfing (Confirmed),0,0,0,False,False,False,False,False,False,sl 1699.16,sl,EngulfingEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,7.0,9.78,16.5,0.0,0.84,0.84,0.84,NO,1.0,EXECUTED,bad,no_edge_fast_adverse_move,neutral,mixed,none,bad_entry,2.567028360049349
2020,45,2020.05.12 11:00|EngulfingEntry|LONG|146,Bullish Engulfing (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,1.0,0.0,2020.05.12 12:00,2020.05.13 11:08,1705.06,1700.28,1695.77,1716.21,1721.22,9.289999999999964,84.07,0.84,0.09,23.1,LOSS,-50.02,-50.02,-0.59,0.74,0.64,0,0.0,NO,0.0,3,1,0,Chandelier Trail: SL=1700.28 (ATRx3.0),chandelier,0.0,RUNNER_EXIT_ENTRY_LOCKED,True,NO,,TRAIL_SEND_RUNNER_POLICY,RUNNER_H1_CADENCE,3.5,3.5,3.0,2020.05.13 09:02,,,24.546459158301875,41.02850828147815,0.021121678469376497,0.1574534836583297,0.09041980624328835,0.24434876210979448,27.009646302254378,0.19375672766415086,0.6986006458557626,21.71290711700799,0.6340150699677205,0.7427341227125824,46.0516028146999,1.5812701829924771,0.7427341227125824,68.0407596109315,0.6340150699677205,0.7427341227125824,0.942949407965557,0.1302475780409086,12.13640922768338,2.0958019375672876,0.1302475780409086,5.851063829787392,4.11840688912811,0.1302475780409086,3.065619457816153,8,ENTRY_OPENED:1|EXIT_FILL:1|RUNNER_MODE_ASSIGNED:1|TRAIL_BROKER_OK:1|TRAIL_BROKER_SKIP:1|TRAIL_INTERNAL:3,Bullish Engulfing (Confirmed),0,0,0,False,True,False,False,False,False,sl 1700.28,sl,EngulfingEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,10.0,9.7,18.2,0.0,0.84,0.84,0.84,NO,1.0,EXECUTED,neutral,mixed,bad,trailing_stop_too_tight,trailing,bad_exit,1.5453283100107753
2020,46,2020.05.12 17:00|EngulfingEntry|LONG|148,Bullish Engulfing (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,1.0,0.0,2020.05.12 18:00,2020.05.12 22:18,1709.8,1699.69,1699.69,1735.38,1754.56,10.1099999999999,84.07,0.84,0.08,4.3,LOSS,-81.12,-81.12,-0.96,1.0,0.12,0,0.0,NO,0.0,0,0,0,,none,0.0,RUNNER_EXIT_ENTRY_LOCKED,True,NO,,TRAIL_SEND_RUNNER_POLICY,ENTRY_RUNNER_MODE,3.5,3.5,3.5,,,,24.546459158301875,41.02850828147815,0.7831836503783304,0.47706055496478555,0.11374876360040577,0.3679525222551992,23.61396303901567,0.11374876360040577,0.8269040553907006,12.09253417455407,0.8051434223541227,1.1513353115726992,41.152679474216946,2.470820969337316,1.1513353115726992,68.21409066084132,0.11374876360040577,1.1513353115726992,0.5934718100890266,0.14935707220573746,20.106524633821476,1.8051434223541227,0.14935707220573746,7.641700404858257,3.6300692383778843,0.14935707220573746,3.951845066736429,3,ENTRY_OPENED:1|EXIT_FILL:1|RUNNER_MODE_ASSIGNED:1,Bullish Engulfing (Confirmed),0,0,0,False,False,False,False,False,False,sl 1699.69,sl,EngulfingEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,10.0,10.08,22.0,3.0,0.84,0.84,0.84,NO,1.0,EXECUTED,neutral,mixed,bad,premature_exit,none,bad_exit,1.6902670623145513
2020,49,2020.05.13 14:00|EngulfingEntry|LONG|150,Bullish Engulfing (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,1.0,0.0,2020.05.13 15:00,2020.05.14 19:21,1708.18,1736.15,1697.13,1736.14,1757.1,11.049999999999955,82.96,0.84,0.07,28.4,WIN,126.62,126.62,1.53,0.54,2.53,3,49.53,YES,0.01,8,8,0,Chandelier Trail: SL=1717.25 (ATRx3.5),chandelier,0.82,RUNNER_EXIT_STANDARD,False,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.5,3.5,3.0,2020.05.14 18:00,,,24.546459158301875,41.02850828147815,0.31880977683316,0.3848210141649491,0.8343891402714991,0.13303167420814782,86.248830682881,0.8832579185520391,0.5185520361990988,63.008392511297515,1.0470588235294103,0.5185520361990988,66.87861271676282,2.747511312217197,0.5185520361990988,84.12302576891096,2.552941176470602,0.5185520361990988,0.01900452488686062,0.6904977375565738,97.32142857143099,1.2678733031674252,0.6904977375565738,35.258780036968915,1.4054298642533969,0.6904977375565738,32.944732297064256,22,BREAKEVEN_ARMED:1|ENTRY_OPENED:1|EXIT_FILL:1|TP0_PARTIAL:1|TP1_PARTIAL:1|TP2_PARTIAL:1|TRAIL_BROKER_OK:8|TRAIL_INTERNAL:8,EVERY_UPDATE,0,0,0,True,True,False,True,True,True,tp 1736.14,tp,EngulfingEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,7.0,8.21,22.9,0.0,0.84,0.84,0.84,NO,1.0,EXECUTED,good,decent_location,neutral,mixed,none,acceptable_win,0.818619909502271
2020,51,2020.05.13 22:00|EngulfingEntry|LONG|151,Bullish Engulfing (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,21.0,0.0,2020.05.13 23:00,2020.05.15 20:00,1717.66,1749.11,1704.65,1750.58,1775.26,13.009999999999991,83.03,0.84,0.06,45.0,WIN,122.3,122.3,1.47,0.51,2.51,3,65.45,YES,0.01,11,6,0,Chandelier Trail: SL=1729.53 (ATRx3.5),chandelier,0.91,RUNNER_EXIT_ENTRY_LOCKED,True,NO,,TRAIL_SEND_RUNNER_POLICY,RUNNER_H1_CADENCE,3.5,3.5,3.5,2020.05.15 16:00,Weekend closure,Weekend closure,24.546459158301875,41.02850828147815,0.8687734962405993,0.8871446280749042,0.0,0.2705611068408904,0.0,0.16064565718677323,0.2705611068408904,37.25490196078352,1.4396617986164513,0.5119139123751028,73.76920047262679,2.6149116064565723,0.5119139123751028,83.62831858407063,2.498078401229825,0.5119139123751028,0.19754035357418642,0.7194465795541819,78.45766974014963,0.19754035357418642,0.7194465795541819,78.45766974014963,0.19754035357418642,0.7194465795541819,78.45766974014963,28,BREAKEVEN_ARMED:1|ENTRY_OPENED:1|EXIT_FILL:1|EXIT_REQUEST:1|RUNNER_MODE_ASSIGNED:1|TP0_PARTIAL:1|TP1_PARTIAL:1|TP2_PARTIAL:1|TRAIL_BROKER_OK:6|TRAIL_BROKER_SKIP:3|TRAIL_INTERNAL:11,RUNNER_H1_CADENCE,0,1,0,True,True,False,True,True,True,,blank,EngulfingEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,10.0,8.66,31.3,0.0,0.84,0.84,0.84,NO,1.0,EXECUTED,good,strong_followthrough,good,protected_against_reversal,none,good_trade,0.5140392006149125
2020,52,2020.05.14 12:00|EngulfingEntry|LONG|154,Bullish Engulfing (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,1.0,0.0,2020.05.14 13:00,2020.05.15 15:37,1718.75,1741.17,1709.89,1741.17,1757.98,8.8599999999999,83.02,0.84,0.09,26.6,WIN,151.25,151.25,1.82,0.85,2.53,3,64.68,YES,0.01,7,7,0,Chandelier Trail: SL=1726.41 (ATRx3.5),chandelier,0.86,RUNNER_EXIT_STANDARD,False,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.5,3.5,3.5,2020.05.15 13:00,,,24.546459158301875,41.02850828147815,0.9815157659643272,0.9827027853041281,0.025959367945826275,0.42099322799097744,5.808080808081214,1.5530474040632218,0.8747178329571205,63.970246397024624,2.2336343115124366,0.8747178329571205,71.85911401597673,3.716704288939101,0.8747178329571205,80.94886922320553,2.5756207674943785,0.8747178329571205,1.0146726862302609,0.8566591422122157,45.77804583835992,1.1862302483070102,0.8566591422122157,41.93370165745905,1.1862302483070102,0.8566591422122157,41.93370165745905,20,BREAKEVEN_ARMED:1|ENTRY_OPENED:1|EXIT_FILL:1|TP0_PARTIAL:1|TP1_PARTIAL:1|TP2_PARTIAL:1|TRAIL_BROKER_OK:7|TRAIL_INTERNAL:7,EVERY_UPDATE,0,0,0,True,True,False,True,True,True,tp 1741.17,tp,EngulfingEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,7.0,7.97,32.1,-1.0,0.84,0.84,0.84,NO,1.0,EXECUTED,good,strong_followthrough,neutral,mixed,none,acceptable_win,0.6523024830699933
2020,64,2020.05.27 05:00|PinBarEntry|SHORT|168,Bearish Pin Bar,SHORT,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,13.0,0.0,2020.05.27 05:00,2020.05.27 14:33,1712.82,1702.42,1720.82,1702.42,1698.42,8.0,107.9,1.05,0.13,9.6,WIN,130.03,130.03,1.21,0.05,1.3,1,5.59,YES,0.01,3,1,0,Chandelier Trail: SL=1716.09 (ATRx3.5),chandelier,0.0,RUNNER_EXIT_ENTRY_LOCKED,True,NO,,TRAIL_SEND_RUNNER_POLICY,RUNNER_WAIT_STEP,3.5,3.5,3.5,2020.05.27 08:00,,,24.546459158301875,41.02850828147815,-1.0752998654431363,-1.2941888271053639,0.41749999999998977,0.022500000000007958,94.8863636363618,0.9975000000000023,0.037499999999994316,96.37681159420343,2.4000000000000057,0.3087500000000034,88.60175357637277,2.4000000000000057,1.84375,56.55375552282774,1.3674999999999784,0.037499999999994316,1.1000000000000227,0.3224999999999909,22.671353251317246,1.1000000000000227,2.9524999999999864,72.8562615669335,1.1000000000000227,3.34375,75.24613220815714,9,ENTRY_OPENED:1|EXIT_FILL:1|RUNNER_MODE_ASSIGNED:1|TP0_PARTIAL:1|TRAIL_BROKER_OK:1|TRAIL_BROKER_SKIP:1|TRAIL_INTERNAL:3,Bearish Pin Bar,0,0,0,False,True,False,True,False,False,tp 1702.42,tp,PinBarEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,10.0,7.17,37.2,3.0,0.84,1.05,1.05,NO,1.0,EXECUTED,good,strong_followthrough,good,protected_against_reversal,none,good_trade,0.3187499999999983
2020,67,2020.06.02 12:00|EngulfingEntry|LONG|177,Bullish Engulfing (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,33.0,0.0,2020.06.02 13:00,2020.06.02 18:51,1739.8,1730.82,1730.82,1762.52,1779.56,8.980000000000018,87.41,0.84,0.09,5.9,LOSS,-81.09,-81.09,-0.93,1.0,0.6,0,0.0,NO,0.0,1,0,0,Chandelier Trail: SL=1732.19 (ATRx3.5),chandelier,0.0,RUNNER_EXIT_ENTRY_LOCKED,True,NO,,TRAIL_SEND_RUNNER_POLICY,RUNNER_WAIT_STEP,3.5,3.5,3.5,,,,24.546459158301875,41.02850828147815,0.2149174613235008,0.5125952808871822,0.11358574610244764,0.3340757238307343,25.37313432835787,0.5734966592427707,0.3340757238307343,63.190184049080166,0.5890868596881907,2.987750556792859,16.469489414694838,0.5890868596881907,5.633630289532274,9.466714387974186,0.5890868596881907,1.0657015590200354,0.03452115812919512,1.0601336302895281,96.84638860630551,0.10356347438753472,4.633630289532274,97.81382228490817,0.10356347438753472,4.633630289532274,97.81382228490817,5,ENTRY_OPENED:1|EXIT_FILL:1|RUNNER_MODE_ASSIGNED:1|TRAIL_BROKER_SKIP:1|TRAIL_INTERNAL:1,Bullish Engulfing (Confirmed),0,0,0,False,True,False,False,False,False,sl 1730.82,sl,EngulfingEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,10.0,8.59,28.2,3.0,0.84,0.84,0.84,NO,1.0,EXECUTED,bad,poor_followthrough,good,protected_against_reversal,none,bad_entry,3.2122939866369546
2020,68,2020.06.02 16:00|PinBarEntry|LONG|178,Bullish Pin Bar (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,7.0,0.0,2020.06.02 17:00,2020.06.02 18:28,1744.73,1733.44,1733.46,1771.95,1792.36,11.269999999999982,87.41,0.84,0.07,1.5,LOSS,-79.24,-79.24,-0.91,1.0,0.04,0,0.0,NO,0.0,0,0,0,,none,0.0,RUNNER_EXIT_STANDARD,False,NO,,TRAIL_SEND_EVERY_UPDATE,,3.5,3.5,3.5,,,,24.546459158301875,41.02850828147815,0.7968542184698996,0.7321964158783089,0.03194321206742685,0.5456965394853683,5.529953917049162,0.03194321206742685,2.0789707187222803,1.5132408575027343,0.03194321206742685,3.7160603371783654,0.8522727272724903,0.03194321206742685,4.9263531499556406,0.6442376521114902,0.03194321206742685,1.0150842945874066,0.08429458740018163,1.077196095829647,92.7425515660807,0.08429458740018163,3.924578527063007,97.89729969012828,0.08429458740018163,3.924578527063007,97.89729969012828,2,ENTRY_OPENED:1|EXIT_FILL:1,Bullish Pin Bar (Confirmed),0,0,0,False,False,False,False,False,False,sl 1733.46,sl,PinBarEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,10.0,8.23,30.2,3.0,0.84,0.84,0.84,NO,1.0,EXECUTED,bad,no_edge_fast_adverse_move,good,protected_against_reversal,none,bad_entry,4.110088731144652
2020,71,2020.06.09 02:00|PinBarEntry|SHORT|185,Bearish Pin Bar,SHORT,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_B_PLUS,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,22.0,0.0,2020.06.09 02:00,2020.06.09 03:56,1697.39,1700.84,1705.39,1686.99,1682.99,8.0,64.54,0.63,0.08,1.9,LOSS,-27.84,-27.84,-0.43,0.42,0.16,0,0.0,NO,0.0,1,1,0,Chandelier Trail: SL=1700.82 (ATRx3.5),chandelier,0.0,RUNNER_EXIT_STANDARD,False,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.5,3.5,3.0,2020.06.09 02:10,,,24.546459158301875,41.02850828147815,1.0694868725845756,0.7700528409428266,0.14125000000001364,0.27249999999997954,34.138972809671536,0.31374999999999886,0.9162499999999909,25.508130081300934,0.660000000000025,2.9299999999999784,18.384401114206806,0.660000000000025,5.2949999999999875,11.083123425693092,0.14125000000001364,0.4437499999999943,0.8949999999999818,0.48500000000001364,35.14492753623299,1.0912500000000023,2.498750000000001,69.60306406685233,1.0912500000000023,4.86375000000001,81.6750629722922,4,ENTRY_OPENED:1|EXIT_FILL:1|TRAIL_BROKER_OK:1|TRAIL_INTERNAL:1,Bearish Pin Bar,0,0,0,False,True,False,False,False,False,sl 1700.82,sl,PinBarEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,5.0,9.97,20.4,3.0,0.63,0.63,0.63,NO,1.0,EXECUTED,bad,poor_followthrough,good,protected_against_reversal,none,bad_entry,2.917124999999986
